Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
8.17191719171820e+07	-4.23570564726133e-01,9.02189070742110e-01
8.17251725172420e+07	-4.23287387873224e-01,9.02320361528894e-01
8.17311731173020e+07	-4.23004169867002e-01,9.02451563473028e-01
8.17371737173620e+07	-4.22720910735168e-01,9.02582676561571e-01
8.17431743174220e+07	-4.22437610505736e-01,9.02713700781693e-01
8.17491749174820e+07	-4.22154269206405e-01,9.02844636120484e-01
8.17551755175420e+07	-4.21870886864990e-01,9.02975482565126e-01
8.17611761176020e+07	-4.21587463509427e-01,9.03106240102822e-01
8.17671767176620e+07	-4.21303999167531e-01,9.03236908720656e-01
8.17731773177220e+07	-4.21020493867074e-01,9.03367488405832e-01
8.17791779177820e+07	-4.20736947635972e-01,9.03497979145555e-01
8.17851785178420e+07	-4.20453360502047e-01,9.03628380927020e-01
8.17911791179020e+07	-4.20169732493199e-01,9.03758693737363e-01
8.17971797179620e+07	-4.19886063637245e-01,9.03888917563902e-01
8.18031803180220e+07	-4.19602353962010e-01,9.04019052393788e-01
8.18091809180820e+07	-4.19318603495428e-01,9.04149098214236e-01
8.18151815181420e+07	-4.19034812265396e-01,9.04279055012521e-01
8.18211821182020e+07	-4.18750980299724e-01,9.04408922775871e-01
8.18271827182620e+07	-4.18467107626320e-01,9.04538701491532e-01
8.18331833183220e+07	-4.18183194273049e-01,9.04668391146797e-01
8.18391839183820e+07	-4.17899240267816e-01,9.04797991728871e-01
8.18451845184420e+07	-4.17615245638555e-01,9.04927503225135e-01
8.18511851185020e+07	-4.17331210413049e-01,9.05056925622762e-01
8.18571857185620e+07	-4.17047134619335e-01,9.05186258909166e-01
8.18631863186220e+07	-4.16763018285231e-01,9.05315503071538e-01
8.18691869186820e+07	-4.16478861438627e-01,9.05444658097265e-01
8.18751875187420e+07	-4.16194664107495e-01,9.05573723973655e-01
8.18811881188020e+07	-4.15910426319694e-01,9.05702700688048e-01
8.18871887188620e+07	-4.15626148103284e-01,9.05831588227730e-01
8.18931893189220e+07	-4.15341829485997e-01,9.05960386580144e-01
8.18991899189820e+07	-4.15057470495812e-01,9.06089095732567e-01
8.19051905190420e+07	-4.14773071160764e-01,9.06217715672411e-01
8.19111911191020e+07	-4.14488631508673e-01,9.06346246387026e-01
8.19171917191620e+07	-4.14204151567549e-01,9.06474687863808e-01
8.19231923192220e+07	-4.13919631365340e-01,9.06603040090146e-01
8.19291929192820e+07	-4.13635070929937e-01,9.06731303053445e-01
8.19351935193420e+07	-4.13350470289335e-01,9.06859476741129e-01
8.19411941194020e+07	-4.13065829471424e-01,9.06987561140594e-01
8.19471947194620e+07	-4.12781148504222e-01,9.07115556239262e-01
8.19531953195220e+07	-4.12496427415715e-01,9.07243462024574e-01
8.19591959195820e+07	-4.12211666233866e-01,9.07371278484022e-01
8.19651965196420e+07	-4.11926864986555e-01,9.07499005604953e-01
8.19711971197020e+07	-4.11642023701839e-01,9.07626643374951e-01
8.19771977197620e+07	-4.11357142407690e-01,9.07754191781453e-01
8.19831983198220e+07	-4.11072221132061e-01,9.07881650811868e-01
8.19891989198820e+07	-4.10787259902980e-01,9.08009020453780e-01
8.19951995199420e+07	-4.10502258748410e-01,9.08136300694609e-01
8.20012001200020e+07	-4.10217217696347e-01,9.08263491521937e-01
8.20072007200620e+07	-4.09932136774786e-01,9.08390592923206e-01
8.20132013201220e+07	-4.09647016011746e-01,9.08517604885913e-01
8.20192019201820e+07	-4.09361855435214e-01,9.08644527397744e-01
8.20252025202420e+07	-4.09076655073174e-01,9.08771360446111e-01
8.20312031203020e+07	-4.08791414953714e-01,9.08898104018578e-01
8.20372037203620e+07	-4.08506135104830e-01,9.09024758102736e-01
8.20432043204220e+07	-4.08220815554506e-01,9.09151322686127e-01
8.20492049204820e+07	-4.07935456330766e-01,9.09277797756332e-01
8.20552055205420e+07	-4.07650057461673e-01,9.09404183300963e-01
8.20612061206020e+07	-4.07364618975259e-01,9.09530479307578e-01
8.20672067206620e+07	-4.07079140899535e-01,9.09656685763818e-01
8.20732073207220e+07	-4.06793623262578e-01,9.09782802657242e-01
8.20792079207820e+07	-4.06508066092397e-01,9.09908829975477e-01
8.20852085208420e+07	-4.06222469417055e-01,9.10034767706220e-01
8.20912091209020e+07	-4.05936833264655e-01,9.10160615837066e-01
8.20972097209620e+07	-4.05651157663186e-01,9.10286374355603e-01
8.21032103210220e+07	-4.05365442640693e-01,9.10412043249591e-01
8.21092109210820e+07	-4.05079688225289e-01,9.10537622506622e-01
8.21152115211421e+07	-4.04793894445050e-01,9.10663112114353e-01
8.21212121212021e+07	-4.04508061327969e-01,9.10788512060505e-01
8.21272127212621e+07	-4.04222188902244e-01,9.10913822332783e-01
8.21332133213221e+07	-4.03936277195848e-01,9.11039042918890e-01
8.21392139213821e+07	-4.03650326236954e-01,9.11164173806475e-01
8.21452145214421e+07	-4.03364336053538e-01,9.11289214983262e-01
8.21512151215021e+07	-4.03078306673800e-01,9.11414166437017e-01
8.21572157215621e+07	-4.02792238125804e-01,9.11539028155474e-01
8.21632163216221e+07	-4.02506130437598e-01,9.11663800126334e-01
8.21692169216821e+07	-4.02219983637391e-01,9.11788482337430e-01
8.21752175217421e+07	-4.01933797753118e-01,9.11913074776377e-01
8.21812181218021e+07	-4.01647572813089e-01,9.12037577431088e-01
8.21872187218621e+07	-4.01361308845259e-01,9.12161990289255e-01
8.21932193219221e+07	-4.01075005877835e-01,9.12286313338694e-01
8.21992199219821e+07	-4.00788663938902e-01,9.12410546567213e-01
8.22052205220421e+07	-4.00502283056618e-01,9.12534689962607e-01
8.22112211221021e+07	-4.00215863259064e-01,9.12658743512643e-01
8.22172217221621e+07	-3.99929404574409e-01,9.12782707205208e-01
8.22232223222221e+07	-3.99642907030807e-01,9.12906581028109e-01
8.22292229222821e+07	-3.99356370656334e-01,9.13030364969156e-01
8.22352235223421e+07	-3.99069795479177e-01,9.13154059016220e-01
8.22412241224021e+07	-3.98783181527521e-01,9.13277663157179e-01
8.22472247224621e+07	-3.98496528829482e-01,9.13401177379873e-01
8.22532253225221e+07	-3.98209837413190e-01,9.13524601672176e-01
8.22592259225821e+07	-3.97923107306812e-01,9.13647936021959e-01
8.22652265226421e+07	-3.97636338538519e-01,9.13771180417141e-01
8.22712271227021e+07	-3.97349531136546e-01,9.13894334845607e-01
8.22772277227621e+07	-3.97062685128970e-01,9.14017399295280e-01
8.22832283228221e+07	-3.96775800543981e-01,9.14140373754061e-01
8.22892289228821e+07	-3.96488877409849e-01,9.14263258209895e-01
8.22952295229421e+07	-3.96201915754631e-01,9.14386052650670e-01
8.23012301230021e+07	-3.95914915606586e-01,9.14508757064419e-01
8.23072307230621e+07	-3.95627876993879e-01,9.14631371439017e-01
8.23132313231221e+07	-3.95340799944706e-01,9.14753895762413e-01
8.23192319231821e+07	-3.95053684487242e-01,9.14876330022659e-01
8.23252325232421e+07	-3.94766530649783e-01,9.14998674207673e-01
8.23312331233021e+07	-3.94479338460471e-01,9.15120928305455e-01
8.23372337233621e+07	-3.94192107947464e-01,9.15243092303998e-01
8.23432343234221e+07	-3.93904839139022e-01,9.15365166191319e-01
8.23492349234821e+07	-3.93617532063377e-01,9.15487149955448e-01
8.23552355235421e+07	-3.93330186748789e-01,9.15609043584389e-01
8.23612361236021e+07	-3.93042803223392e-01,9.15730847066148e-01
8.23672367236621e+07	-3.92755381515410e-01,9.15852560388852e-01
8.23732373237221e+07	-3.92467921653121e-01,9.15974183540444e-01
8.23792379237821e+07	-3.92180423664755e-01,9.16095716509025e-01
8.23852385238421e+07	-3.91892887578584e-01,9.16217159282694e-01
8.23912391239021e+07	-3.91605313422770e-01,9.16338511849489e-01
8.23972397239621e+07	-3.91317701225672e-01,9.16459774197490e-01
8.24032403240221e+07	-3.91030051015420e-01,9.16580946314842e-01
8.24092409240821e+07	-3.90742362820339e-01,9.16702028189589e-01
8.24152415241421e+07	-3.90454636668669e-01,9.16823019809864e-01
8.24212421242021e+07	-3.90166872588627e-01,9.16943921163814e-01
8.24272427242621e+07	-3.89879070608571e-01,9.17064732239511e-01
8.24332433243221e+07	-3.89591230756715e-01,9.17185453025133e-01
8.24392439243821e+07	-3.89303353061328e-01,9.17306083508831e-01
8.24452445244421e+07	-3.89015437550716e-01,9.17426623678757e-01
8.24512451245021e+07	-3.88727484253104e-01,9.17547073523078e-01
8.24572457245621e+07	-3.88439493196853e-01,9.17667433029929e-01
8.24632463246221e+07	-3.88151464410127e-01,9.17787702187516e-01
8.24692469246821e+07	-3.87863397921366e-01,9.17907880984046e-01
8.24752475247421e+07	-3.87575293758772e-01,9.18027969407702e-01
8.24812481248021e+07	-3.87287151950655e-01,9.18147967446712e-01
8.24872487248621e+07	-3.86998972525342e-01,9.18267875089251e-01
8.24932493249221e+07	-3.86710755511139e-01,9.18387692323551e-01
8.24992499249821e+07	-3.86422500936297e-01,9.18507419137932e-01
8.25052505250421e+07	-3.86134208829208e-01,9.18627055520520e-01
8.25112511251021e+07	-3.85845879218137e-01,9.18746601459642e-01
8.25172517251621e+07	-3.85557512131457e-01,9.18866056943526e-01
8.25232523252221e+07	-3.85269107597402e-01,9.18985421960449e-01
8.25292529252821e+07	-3.84980665644365e-01,9.19104696498722e-01
8.25352535253421e+07	-3.84692186300681e-01,9.19223880546578e-01
8.25412541254021e+07	-3.84403669594663e-01,9.19342974092352e-01
8.25472547254621e+07	-3.84115115554651e-01,9.19461977124345e-01
8.25532553255221e+07	-3.83826524209001e-01,9.19580889630851e-01
8.25592559255821e+07	-3.83537895586052e-01,9.19699711600207e-01
8.25652565256421e+07	-3.83249229714146e-01,9.19818443020754e-01
8.25712571257021e+07	-3.82960526621608e-01,9.19937083880836e-01
8.25772577257621e+07	-3.82671786336917e-01,9.20055634168777e-01
8.25832583258221e+07	-3.82383008888250e-01,9.20174093872935e-01
8.25892589258821e+07	-3.82094194304126e-01,9.20292462981721e-01
8.25952595259421e+07	-3.81805342612811e-01,9.20410741483467e-01
8.26012601260021e+07	-3.81516453842738e-01,9.20528929366586e-01
8.26072607260621e+07	-3.81227528022301e-01,9.20647026619443e-01
8.26132613261221e+07	-3.80938565179789e-01,9.20765033230454e-01
8.26192619261821e+07	-3.80649565343676e-01,9.20882949188054e-01
8.26252625262421e+07	-3.80360528542299e-01,9.21000774480617e-01
8.26312631263021e+07	-3.80071454804050e-01,9.21118509096650e-01
8.26372637263621e+07	-3.79782344157289e-01,9.21236153024478e-01
8.26432643264221e+07	-3.79493196630494e-01,9.21353706252670e-01
8.26492649264821e+07	-3.79204012252038e-01,9.21471168769562e-01
8.26552655265421e+07	-3.78914791050284e-01,9.21588540563718e-01
8.26612661266021e+07	-3.78625533053660e-01,9.21705821623581e-01
8.26672667266621e+07	-3.78336238290592e-01,9.21823011937578e-01
8.26732673267221e+07	-3.78046906789508e-01,9.21940111494254e-01
8.26792679267821e+07	-3.77757538578800e-01,9.22057120282149e-01
8.26852685268421e+07	-3.77468133686859e-01,9.22174038289702e-01
8.26912691269021e+07	-3.77178692142186e-01,9.22290865505478e-01
8.26972697269621e+07	-3.76889213973183e-01,9.22407601917962e-01
8.27032703270222e+07	-3.76599699208231e-01,9.22524247515690e-01
8.27092709270822e+07	-3.76310147875803e-01,9.22640802287229e-01
8.27152715271422e+07	-3.76020560004389e-01,9.22757266221138e-01
8.27212721272022e+07	-3.75730935622323e-01,9.22873639305985e-01
8.27272727272622e+07	-3.75441274758201e-01,9.22989921530320e-01
8.27332733273222e+07	-3.75151577440305e-01,9.23106112882731e-01
8.27392739273822e+07	-3.74861843697193e-01,9.23222213351774e-01
8.27452745274422e+07	-3.74572073557331e-01,9.23338222926114e-01
8.27512751275022e+07	-3.74282267049126e-01,9.23454141594322e-01
8.27572757275622e+07	-3.73992424201060e-01,9.23569969344984e-01
8.27632763276222e+07	-3.73702545041674e-01,9.23685706166778e-01
8.27692769276822e+07	-3.73412629599322e-01,9.23801352048313e-01
8.27752775277422e+07	-3.73122677902508e-01,9.23916906978192e-01
8.27812781278022e+07	-3.72832689979806e-01,9.24032370945163e-01
8.27872787278622e+07	-3.72542665859562e-01,9.24147743937807e-01
8.27932793279222e+07	-3.72252605570360e-01,9.24263025944810e-01
8.27992799279822e+07	-3.71962509140658e-01,9.24378216954817e-01
8.28052805280422e+07	-3.71672376598940e-01,9.24493316956647e-01
8.28112811281022e+07	-3.71382207973759e-01,9.24608325938834e-01
8.28172817281622e+07	-3.71092003293550e-01,9.24723243890139e-01
8.28232823282222e+07	-3.70801762586827e-01,9.24838070799303e-01
8.28292829282822e+07	-3.70511485882082e-01,9.24952806655026e-01
8.28352835283422e+07	-3.70221173207877e-01,9.25067451446046e-01
8.28412841284022e+07	-3.69930824592720e-01,9.25182005161114e-01
8.28472847284622e+07	-3.69640440065085e-01,9.25296467788923e-01
8.28532853285222e+07	-3.69350019653516e-01,9.25410839318317e-01
8.28592859285822e+07	-3.69059563386551e-01,9.25525119738006e-01
8.28652865286422e+07	-3.68769071292693e-01,9.25639309036761e-01
8.28712871287022e+07	-3.68478543400526e-01,9.25753407203411e-01
8.28772877287622e+07	-3.68187979738539e-01,9.25867414226698e-01
8.28832883288222e+07	-3.67897380335269e-01,9.25981330095467e-01
8.28892889288822e+07	-3.67606745219296e-01,9.26095154798514e-01
8.28952895289422e+07	-3.67316074419088e-01,9.26208888324618e-01
8.29012901290022e+07	-3.67025367963291e-01,9.26322530662660e-01
8.29072907290622e+07	-3.66734625880427e-01,9.26436081801488e-01
8.29132913291222e+07	-3.66443848199044e-01,9.26549541729916e-01
8.29192919291822e+07	-3.66153034947685e-01,9.26662910436794e-01
8.29252925292422e+07	-3.65862186154891e-01,9.26776187911012e-01
8.29312931293022e+07	-3.65571301849311e-01,9.26889374141446e-01
8.29372937293622e+07	-3.65280382059432e-01,9.27002469116944e-01
8.29432943294222e+07	-3.64989426813907e-01,9.27115472826398e-01
8.29492949294822e+07	-3.64698436141255e-01,9.27228385258753e-01
8.29552955295422e+07	-3.64407410070072e-01,9.27341206402859e-01
8.29612961296022e+07	-3.64116348628963e-01,9.27453936247722e-01
8.29672967296622e+07	-3.63825251846490e-01,9.27566574782187e-01
8.29732973297222e+07	-3.63534119751261e-01,9.27679121995209e-01
8.29792979297822e+07	-3.63242952371851e-01,9.27791577875721e-01
8.29852985298422e+07	-3.62951749736886e-01,9.27903942412749e-01
8.29912991299022e+07	-3.62660511874941e-01,9.28016215595224e-01
8.29972997299622e+07	-3.62369238814631e-01,9.28128397412021e-01
8.30033003300222e+07	-3.62077930584570e-01,9.28240487852230e-01
8.30093009300822e+07	-3.61786587213389e-01,9.28352486904813e-01
8.30153015301422e+07	-3.61495208729642e-01,9.28464394558742e-01
8.30213021302022e+07	-3.61203795161979e-01,9.28576210803058e-01
8.30273027302622e+07	-3.60912346539056e-01,9.28687935626763e-01
8.30333033303222e+07	-3.60620862889459e-01,9.28799569018906e-01
8.30393039303822e+07	-3.60329344241901e-01,9.28911110968478e-01
8.30453045304422e+07	-3.60037790624867e-01,9.29022561464536e-01
8.30513051305022e+07	-3.59746202067103e-01,9.29133920496171e-01
8.30573057305622e+07	-3.59454578597188e-01,9.29245188052377e-01
8.30633063306222e+07	-3.59162920243834e-01,9.29356364122239e-01
8.30693069306822e+07	-3.58871227035635e-01,9.29467448694913e-01
8.30753075307422e+07	-3.58579499001243e-01,9.29578441759404e-01
8.30813081308022e+07	-3.58287736169299e-01,9.29689343304787e-01
8.30873087308622e+07	-3.57995938568560e-01,9.29800153320258e-01
8.30933093309222e+07	-3.57704106227542e-01,9.29910871794868e-01
8.30993099309822e+07	-3.57412239175001e-01,9.30021498717759e-01
8.31053105310422e+07	-3.57120337439542e-01,9.30132034078078e-01
8.31113111311022e+07	-3.56828401049912e-01,9.30242477864970e-01
8.31173117311622e+07	-3.56536430034714e-01,9.30352830067532e-01
8.31233123312222e+07	-3.56244424422719e-01,9.30463090674987e-01
8.31293129312822e+07	-3.55952384242464e-01,9.30573259676431e-01
8.31353135313422e+07	-3.55660309522763e-01,9.30683337061128e-01
8.31413141314022e+07	-3.55368200292227e-01,9.30793322818182e-01
8.31473147314622e+07	-3.55076056579621e-01,9.30903216936874e-01
8.31533153315222e+07	-3.54783878413550e-01,9.31013019406338e-01
8.31593159315822e+07	-3.54491665822751e-01,9.31122730215773e-01
8.31653165316422e+07	-3.54199418835938e-01,9.31232349354499e-01
8.31713171317022e+07	-3.53907137481781e-01,9.31341876811636e-01
8.31773177317622e+07	-3.53614821789034e-01,9.31451312576478e-01
8.31833183318222e+07	-3.53322471786377e-01,9.31560656638276e-01
8.31893189318822e+07	-3.53030087502539e-01,9.31669908986270e-01
8.31953195319422e+07	-3.52737668966258e-01,9.31779069609733e-01
8.32013201320022e+07	-3.52445216206129e-01,9.31888138497965e-01
8.32073207320622e+07	-3.52152729251042e-01,9.31997115640213e-01
8.32133213321222e+07	-3.51860208129668e-01,9.32106001025804e-01
8.32193219321822e+07	-3.51567652870697e-01,9.32214794644028e-01
8.32253225322422e+07	-3.51275063502905e-01,9.32323496484175e-01
8.32313231323022e+07	-3.50982440055000e-01,9.32432106535570e-01
8.32373237323622e+07	-3.50689782555802e-01,9.32540624787579e-01
8.32433243324222e+07	-3.50397091033910e-01,9.32649051229484e-01
8.32493249324822e+07	-3.50104365518235e-01,9.32757385850706e-01
8.32553255325422e+07	-3.49811606037395e-01,9.32865628640476e-01
8.32613261326022e+07	-3.49518812620240e-01,9.32973779588342e-01
8.32673267326622e+07	-3.49225985295450e-01,9.33081838683510e-01
8.32733273327222e+07	-3.48933124091799e-01,9.33189805915468e-01
8.32793279327822e+07	-3.48640229038148e-01,9.33297681273540e-01
8.32853285328422e+07	-3.48347300163134e-01,9.33405464747203e-01
8.32913291329022e+07	-3.48054337495638e-01,9.33513156325787e-01
8.32973297329623e+07	-3.47761341064326e-01,9.33620755998747e-01
8.33033303330223e+07	-3.47468310898046e-01,9.33728263755488e-01
8.33093309330823e+07	-3.47175247025568e-01,9.33835679585506e-01
8.33153315331423e+07	-3.46882149475699e-01,9.33943003478209e-01
8.33213321332023e+07	-3.46589018277189e-01,9.34050235423031e-01
8.33273327332623e+07	-3.46295853458816e-01,9.34157375409455e-01
8.33333333333223e+07	-3.46002655049389e-01,9.34264423426967e-01
8.33393339333823e+07	-3.45709423077817e-01,9.34371379465048e-01
8.33453345334423e+07	-3.45416157572718e-01,9.34478243513180e-01
8.33513351335023e+07	-3.45122858562933e-01,9.34585015560843e-01
8.33573357335623e+07	-3.44829526077384e-01,9.34691695597584e-01
8.33633363336223e+07	-3.44536160144779e-01,9.34798283612869e-01
8.33693369336823e+07	-3.44242760794011e-01,9.34904779596302e-01
8.33753375337423e+07	-3.43949328053804e-01,9.35011183537326e-01
8.33813381338023e+07	-3.43655861953020e-01,9.35117495425576e-01
8.33873387338623e+07	-3.43362362520522e-01,9.35223715250516e-01
8.33933393339223e+07	-3.43068829785095e-01,9.35329843001805e-01
8.33993399339823e+07	-3.42775263775534e-01,9.35435878668948e-01
8.34053405340423e+07	-3.42481664520751e-01,9.35541822241530e-01
8.34113411341023e+07	-3.42188032049539e-01,9.35647673709165e-01
8.34173417341623e+07	-3.41894366390750e-01,9.35753433061436e-01
8.34233423342223e+07	-3.41600667573233e-01,9.35859100287940e-01
8.34293429342823e+07	-3.41306935625784e-01,9.35964675378328e-01
8.34353435343423e+07	-3.41013170577313e-01,9.36070158322218e-01
8.34413441344023e+07	-3.40719372456667e-01,9.36175549109216e-01
8.34473447344623e+07	-3.40425541292703e-01,9.36280847729001e-01
8.34533453345223e+07	-3.40131677114277e-01,9.36386054171190e-01
8.34593459345823e+07	-3.39837779950215e-01,9.36491168425463e-01
8.34653465346423e+07	-3.39543849829365e-01,9.36596190481474e-01
8.34713471347023e+07	-3.39249886780730e-01,9.36701120328949e-01
8.34773477347623e+07	-3.38955890833011e-01,9.36805957957546e-01
