Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.15023502350258e+09	8.50034267680824e-01,-5.08119023786118e-01
1.15027502750298e+09	8.48968068911066e-01,-5.09909012923574e-01
1.15031503150338e+09	8.47898122591130e-01,-5.11696765121543e-01
1.15035503550378e+09	8.46824433413678e-01,-5.13482272532941e-01
1.15039503950418e+09	8.45747006087763e-01,-5.15265527320562e-01
1.15043504350458e+09	8.44665845338904e-01,-5.17046521657041e-01
1.15047504750498e+09	8.43580955908983e-01,-5.18825247724954e-01
1.15051505150538e+09	8.42492342556308e-01,-5.20601697716804e-01
1.15055505550578e+09	8.41400010055442e-01,-5.22375863835068e-01
1.15059505950618e+09	8.40303963197403e-01,-5.24147738292268e-01
1.15063506350658e+09	8.39204206789409e-01,-5.25917313310943e-01
1.15067506750698e+09	8.38100745655022e-01,-5.27684581123716e-01
1.15071507150738e+09	8.36993584634085e-01,-5.29449533973352e-01
1.15075507550778e+09	8.35882728582670e-01,-5.31212164112729e-01
1.15079507950818e+09	8.34768182373052e-01,-5.32972463804950e-01
1.15083508350858e+09	8.33649950893741e-01,-5.34730425323298e-01
1.15087508750898e+09	8.32528039049435e-01,-5.36486040951345e-01
1.15091509150938e+09	8.31402451760978e-01,-5.38239302982914e-01
1.15095509550978e+09	8.30273193965352e-01,-5.39990203722177e-01
1.15099509951018e+09	8.29140270615683e-01,-5.41738735483632e-01
1.15103510351058e+09	8.28003686681162e-01,-5.43484890592206e-01
1.15107510751098e+09	8.26863447147070e-01,-5.45228661383208e-01
1.15111511151138e+09	8.25719557014741e-01,-5.46970040202409e-01
1.15115511551178e+09	8.24572021301532e-01,-5.48709019406090e-01
1.15119511951218e+09	8.23420845040850e-01,-5.50445591361028e-01
1.15123512351258e+09	8.22266033282012e-01,-5.52179748444583e-01
1.15127512751298e+09	8.21107591090401e-01,-5.53911483044689e-01
1.15131513151338e+09	8.19945523547244e-01,-5.55640787559902e-01
1.15135513551378e+09	8.18779835749735e-01,-5.57367654399425e-01
1.15139513951418e+09	8.17610532810984e-01,-5.59092075983183e-01
1.15143514351458e+09	8.16437619859976e-01,-5.60814044741789e-01
1.15147514751498e+09	8.15261102041486e-01,-5.62533553116641e-01
1.15151515151538e+09	8.14080984516190e-01,-5.64250593559899e-01
1.15155515551578e+09	8.12897272460550e-01,-5.65965158534573e-01
1.15159515951618e+09	8.11709971066811e-01,-5.67677240514504e-01
1.15163516351658e+09	8.10519085542976e-01,-5.69386831984437e-01
1.15167516751698e+09	8.09324621112812e-01,-5.71093925440042e-01
1.15171517151738e+09	8.08126583015766e-01,-5.72798513387939e-01
1.15175517551778e+09	8.06924976507008e-01,-5.74500588345722e-01
1.15179517951818e+09	8.05719806857396e-01,-5.76200142842042e-01
1.15183518351858e+09	8.04511079353363e-01,-5.77897169416542e-01
1.15187518751898e+09	8.03298799297027e-01,-5.79591660620024e-01
1.15191519151938e+09	8.02082972006138e-01,-5.81283609014367e-01
1.15195519551978e+09	8.00863602813945e-01,-5.82973007172611e-01
1.15199519952018e+09	7.99640697069287e-01,-5.84659847678965e-01
1.15203520352058e+09	7.98414260136565e-01,-5.86344123128894e-01
1.15207520752098e+09	7.97184297395651e-01,-5.88025826129063e-01
1.15211521152138e+09	7.95950814241890e-01,-5.89704949297467e-01
1.15215521552178e+09	7.94713816086115e-01,-5.91381485263375e-01
1.15219521952218e+09	7.93473308354631e-01,-5.93055426667447e-01
1.15223522352258e+09	7.92229296489069e-01,-5.94726766161670e-01
1.15227522752298e+09	7.90981785946509e-01,-5.96395496409479e-01
1.15231523152338e+09	7.89730782199403e-01,-5.98061610085752e-01
1.15235523552378e+09	7.88476290735503e-01,-5.99725099876833e-01
1.15239523952418e+09	7.87218317057909e-01,-6.01385958480567e-01
1.15243524352458e+09	7.85956866685008e-01,-6.03044178606363e-01
1.15247524752498e+09	7.84691945150474e-01,-6.04699752975172e-01
1.15251525152538e+09	7.83423558003170e-01,-6.06352674319584e-01
1.15255525552578e+09	7.82151710807230e-01,-6.08002935383789e-01
1.15259525952619e+09	7.80876409141984e-01,-6.09650528923685e-01
1.15263526352659e+09	7.79597658601931e-01,-6.11295447706836e-01
1.15267526752699e+09	7.78315464796655e-01,-6.12937684512548e-01
1.15271527152739e+09	7.77029833350987e-01,-6.14577232131899e-01
1.15275527552779e+09	7.75740769904730e-01,-6.16214083367766e-01
1.15279527952819e+09	7.74448280112814e-01,-6.17848231034825e-01
1.15283528352859e+09	7.73152369645245e-01,-6.19479667959651e-01
1.15287528752899e+09	7.71853044187027e-01,-6.21108386980677e-01
1.15291529152939e+09	7.70550309438143e-01,-6.22734380948271e-01
1.15295529552979e+09	7.69244171113561e-01,-6.24357642724747e-01
1.15299529953019e+09	7.67934634943208e-01,-6.25978165184421e-01
1.15303530353059e+09	7.66621706671968e-01,-6.27595941213608e-01
1.15307530753099e+09	7.65305392059520e-01,-6.29210963710668e-01
1.15311531153139e+09	7.63985696880568e-01,-6.30823225586057e-01
1.15315531553179e+09	7.62662626924504e-01,-6.32432719762330e-01
1.15319531953219e+09	7.61336187995620e-01,-6.34039439174161e-01
1.15323532353259e+09	7.60006385913024e-01,-6.35643376768443e-01
1.15327532753299e+09	7.58673226510595e-01,-6.37244525504238e-01
1.15331533153339e+09	7.57336715636875e-01,-6.38842878352842e-01
1.15335533553379e+09	7.55996859155256e-01,-6.40438428297836e-01
1.15339533953419e+09	7.54653662943705e-01,-6.42031168335071e-01
1.15343534353459e+09	7.53307132894933e-01,-6.43621091472755e-01
1.15347534753499e+09	7.51957274916226e-01,-6.45208190731404e-01
1.15351535153539e+09	7.50604094929563e-01,-6.46792459143980e-01
1.15355535553579e+09	7.49247598871504e-01,-6.48373889755822e-01
1.15359535953619e+09	7.47887792693107e-01,-6.49952475624747e-01
1.15363536353659e+09	7.46524682360019e-01,-6.51528209821017e-01
1.15367536753699e+09	7.45158273852397e-01,-6.53101085427438e-01
1.15371537153739e+09	7.43788573164868e-01,-6.54671095539324e-01
1.15375537553779e+09	7.42415586306550e-01,-6.56238233264598e-01
1.15379537953819e+09	7.41039319300975e-01,-6.57802491723742e-01
1.15383538353859e+09	7.39659778186079e-01,-6.59363864049917e-01
1.15387538753899e+09	7.38276969014150e-01,-6.60922343388886e-01
1.15391539153939e+09	7.36890897851915e-01,-6.62477922899169e-01
1.15395539553979e+09	7.35501570780331e-01,-6.64030595751944e-01
1.15399539954019e+09	7.34108993894713e-01,-6.65580355131183e-01
1.15403540354059e+09	7.32713173304653e-01,-6.67127194233634e-01
1.15407540754099e+09	7.31314115133963e-01,-6.68671106268854e-01
1.15411541154139e+09	7.29911825520675e-01,-6.70212084459216e-01
1.15415541554179e+09	7.28506310617058e-01,-6.71750122040014e-01
1.15419541954219e+09	7.27097576589522e-01,-6.73285212259396e-01
1.15423542354259e+09	7.25685629618563e-01,-6.74817348378468e-01
1.15427542754299e+09	7.24270475898852e-01,-6.76346523671272e-01
1.15431543154339e+09	7.22852121639162e-01,-6.77872731424882e-01
1.15435543554379e+09	7.21430573062289e-01,-6.79395964939350e-01
1.15439543954419e+09	7.20005836405012e-01,-6.80916217527785e-01
1.15443544354459e+09	7.18577917918239e-01,-6.82433482516389e-01
1.15447544754499e+09	7.17146823866729e-01,-6.83947753244470e-01
1.15451545154539e+09	7.15712560529262e-01,-6.85459023064458e-01
1.15455545554579e+09	7.14275134198494e-01,-6.86967285341958e-01
1.15459545954619e+09	7.12834551181041e-01,-6.88472533455775e-01
1.15463546354659e+09	7.11390817797311e-01,-6.89974760797926e-01
1.15467546754699e+09	7.09943940381575e-01,-6.91473960773690e-01
1.15471547154739e+09	7.08493925281947e-01,-6.92970126801643e-01
1.15475547554779e+09	7.07040778860258e-01,-6.94463252313627e-01
1.15479547954819e+09	7.05584507492152e-01,-6.95953330754877e-01
1.15483548354859e+09	7.04125117567006e-01,-6.97440355583964e-01
1.15487548754899e+09	7.02662615487830e-01,-6.98924320272878e-01
1.15491549154939e+09	7.01197007671317e-01,-7.00405218306994e-01
1.15495549554979e+09	6.99728300547908e-01,-7.01883043185220e-01
1.15499549955019e+09	6.98256500561539e-01,-7.03357788419870e-01
1.15503550355059e+09	6.96781614169735e-01,-7.04829447536801e-01
1.15507550755099e+09	6.95303647843653e-01,-7.06298014075405e-01
1.15511551155139e+09	6.93822608067904e-01,-7.07763481588663e-01
1.15515551555179e+09	6.92338501340682e-01,-7.09225843643138e-01
1.15519551955219e+09	6.90851334173572e-01,-7.10685093819020e-01
1.15523552355259e+09	6.89361113091654e-01,-7.12141225710146e-01
1.15527552755299e+09	6.87867844633390e-01,-7.13594232924046e-01
1.15531553155339e+09	6.86371535350627e-01,-7.15044109081949e-01
1.15535553555379e+09	6.84872191808615e-01,-7.16490847818851e-01
1.15539553955419e+09	6.83369820585918e-01,-7.17934442783485e-01
1.15543554355459e+09	6.81864428274301e-01,-7.19374887638367e-01
1.15547554755499e+09	6.80356021478989e-01,-7.20812176059880e-01
1.15551555155539e+09	6.78844606818264e-01,-7.22246301738226e-01
1.15555555555579e+09	6.77330190923721e-01,-7.23677258377481e-01
1.15559555955619e+09	6.75812780440107e-01,-7.25105039695648e-01
1.15563556355659e+09	6.74292382025386e-01,-7.26529639424659e-01
1.15567556755699e+09	6.72769002350525e-01,-7.27951051310383e-01
1.15571557155739e+09	6.71242648099689e-01,-7.29369269112698e-01
1.15575557555779e+09	6.69713325970065e-01,-7.30784286605491e-01
1.15579557955819e+09	6.68181042671874e-01,-7.32196097576699e-01
1.15583558355859e+09	6.66645804928395e-01,-7.33604695828324e-01
1.15587558755899e+09	6.65107619475814e-01,-7.35010075176465e-01
1.15591559155939e+09	6.63566493063332e-01,-7.36412229451340e-01
1.15595559555979e+09	6.62022432453028e-01,-7.37811152497351e-01
1.15599559956019e+09	6.60475444419842e-01,-7.39206838173017e-01
1.15603560356059e+09	6.58925535751663e-01,-7.40599280351134e-01
1.15607560756099e+09	6.57372713249135e-01,-7.41988472918673e-01
1.15611561156139e+09	6.55816983725697e-01,-7.43374409776892e-01
1.15615561556179e+09	6.54258354007662e-01,-7.44757084841343e-01
1.15619561956219e+09	6.52696830933954e-01,-7.46136492041887e-01
1.15623562356259e+09	6.51132421356250e-01,-7.47512625322691e-01
1.15627562756299e+09	6.49565132138932e-01,-7.48885478642340e-01
1.15631563156339e+09	6.47994970159020e-01,-7.50255045973773e-01
1.15635563556379e+09	6.46421942306164e-01,-7.51621321304382e-01
1.15639563956419e+09	6.44846055482547e-01,-7.52984298635964e-01
1.15643564356459e+09	6.43267316603001e-01,-7.54343971984844e-01
1.15647564756499e+09	6.41685732594835e-01,-7.55700335381797e-01
1.15651565156539e+09	6.40101310397806e-01,-7.57053382872130e-01
1.15655565556579e+09	6.38514056964274e-01,-7.58403108515727e-01
1.15659565956619e+09	6.36923979258918e-01,-7.59749506387045e-01
1.15663566356659e+09	6.35331084258834e-01,-7.61092570575104e-01
1.15667566756699e+09	6.33735378953567e-01,-7.62432295183612e-01
1.15671567156739e+09	6.32136870344983e-01,-7.63768674330905e-01
1.15675567556779e+09	6.30535565447162e-01,-7.65101702149975e-01
1.15679567956819e+09	6.28931471286619e-01,-7.66431372788557e-01
1.15683568356859e+09	6.27324594902004e-01,-7.67757680409113e-01
1.15687568756899e+09	6.25714943344273e-01,-7.69080619188858e-01
1.15691569156939e+09	6.24102523676529e-01,-7.70400183319797e-01
1.15695569556979e+09	6.22487342974052e-01,-7.71716367008734e-01
1.15699569957019e+09	6.20869408324251e-01,-7.73029164477323e-01
1.15703570357059e+09	6.19248726826570e-01,-7.74338569962043e-01
1.15707570757099e+09	6.17625305592607e-01,-7.75644577714309e-01
1.15711571157139e+09	6.15999151746013e-01,-7.76947182000433e-01
1.15715571557179e+09	6.14370272422330e-01,-7.78246377101638e-01
1.15719571957219e+09	6.12738674769154e-01,-7.79542157314112e-01
1.15723572357259e+09	6.11104365946012e-01,-7.80834516949075e-01
1.15727572757299e+09	6.09467353124337e-01,-7.82123450332703e-01
1.15731573157339e+09	6.07827643487437e-01,-7.83408951806250e-01
1.15735573557379e+09	6.06185244230501e-01,-7.84691015726014e-01
1.15739573957419e+09	6.04540162560445e-01,-7.85969636463365e-01
1.15743574357459e+09	6.02892405696047e-01,-7.87244808404789e-01
1.15747574757499e+09	6.01241980867858e-01,-7.88516525951966e-01
1.15751575157539e+09	5.99588895318064e-01,-7.89784783521645e-01
1.15755575557579e+09	5.97933156300572e-01,-7.91049575545812e-01
1.15759575957619e+09	5.96274771081027e-01,-7.92310896471674e-01
1.15763576357659e+09	5.94613746936582e-01,-7.93568740761636e-01
1.15767576757699e+09	5.92950091156031e-01,-7.94823102893377e-01
1.15771577157739e+09	5.91283811039725e-01,-7.96073977359863e-01
1.15775577557779e+09	5.89614913899602e-01,-7.97321358669377e-01
1.15779577957819e+09	5.87943407058984e-01,-7.98565241345503e-01
1.15783578357859e+09	5.86269297852727e-01,-7.99805619927181e-01
1.15787578757899e+09	5.84592593627148e-01,-8.01042488968790e-01
1.15791579157939e+09	5.82913301739905e-01,-8.02275843040039e-01
1.15795579557979e+09	5.81231429560028e-01,-8.03505676726096e-01
1.15799579958019e+09	5.79546984467933e-01,-8.04731984627579e-01
1.15803580358059e+09	5.77859973855296e-01,-8.05954761360586e-01
1.15807580758099e+09	5.76170405125079e-01,-8.07174001556696e-01
1.15811581158139e+09	5.74478285691456e-01,-8.08389699863013e-01
1.15815581558179e+09	5.72783622979860e-01,-8.09601850942217e-01
1.15819581958219e+09	5.71086424426873e-01,-8.10810449472521e-01
1.15823582358259e+09	5.69386697480151e-01,-8.12015490147726e-01
1.15827582758299e+09	5.67684449598625e-01,-8.13216967677299e-01
1.15831583158339e+09	5.65979688252095e-01,-8.14414876786289e-01
1.15835583558379e+09	5.64272420921540e-01,-8.15609212215427e-01
1.15839583958419e+09	5.62562655098919e-01,-8.16799968721153e-01
1.15843584358459e+09	5.60850398287165e-01,-8.17987141075582e-01
1.15847584758499e+09	5.59135658000139e-01,-8.19170724066580e-01
1.15851585158539e+09	5.57418441762583e-01,-8.20350712497722e-01
1.15855585558579e+09	5.55698757110260e-01,-8.21527101188479e-01
1.15859585958619e+09	5.53976611589587e-01,-8.22699884973973e-01
1.15863586358660e+09	5.52252012757870e-01,-8.23869058705229e-01
1.15867586758700e+09	5.50524968183273e-01,-8.25034617249125e-01
1.15871587158740e+09	5.48795485444601e-01,-8.26196555488381e-01
1.15875587558780e+09	5.47063572131405e-01,-8.27354868321610e-01
1.15879587958820e+09	5.45329235843912e-01,-8.28509550663350e-01
1.15883588358860e+09	5.43592484193016e-01,-8.29660597444062e-01
1.15887588758900e+09	5.41853324800173e-01,-8.30808003610167e-01
1.15891589158940e+09	5.40111765297447e-01,-8.31951764124045e-01
1.15895589558980e+09	5.38367813327472e-01,-8.33091873964142e-01
1.15899589959020e+09	5.36621476543346e-01,-8.34228328124856e-01
1.15903590359060e+09	5.34872762608687e-01,-8.35361121616683e-01
1.15907590759100e+09	5.33121679197537e-01,-8.36490249466154e-01
1.15911591159140e+09	5.31368233994327e-01,-8.37615706715903e-01
1.15915591559180e+09	5.29612434693891e-01,-8.38737488424659e-01
1.15919591959220e+09	5.27854289001389e-01,-8.39855589667319e-01
1.15923592359260e+09	5.26093804632334e-01,-8.40970005534914e-01
1.15927592759300e+09	5.24330989312442e-01,-8.42080731134647e-01
1.15931593159340e+09	5.22565850777718e-01,-8.43187761589917e-01
1.15935593559380e+09	5.20798396774369e-01,-8.44291092040361e-01
1.15939593959420e+09	5.19028635058769e-01,-8.45390717641845e-01
1.15943594359460e+09	5.17256573397426e-01,-8.46486633566505e-01
1.15947594759500e+09	5.15482219566971e-01,-8.47578835002748e-01
1.15951595159540e+09	5.13705581354100e-01,-8.48667317155312e-01
1.15955595559580e+09	5.11926666555488e-01,-8.49752075245188e-01
1.15959595959620e+09	5.10145482977917e-01,-8.50833104509833e-01
1.15963596359660e+09	5.08362038438042e-01,-8.51910400202956e-01
1.15967596759700e+09	5.06576340762498e-01,-8.52983957594728e-01
1.15971597159740e+09	5.04788397787847e-01,-8.54053771971707e-01
1.15975597559780e+09	5.02998217360438e-01,-8.55119838636873e-01
1.15979597959820e+09	5.01205807336525e-01,-8.56182152909661e-01
1.15983598359860e+09	4.99411175582091e-01,-8.57240710125987e-01
1.15987598759900e+09	4.97614329973003e-01,-8.58295505638286e-01
1.15991599159940e+09	4.95815278394638e-01,-8.59346534815408e-01
1.15995599559980e+09	4.94014028742256e-01,-8.60393793042824e-01
1.15999599960020e+09	4.92210588920737e-01,-8.61437275722556e-01
1.16003600360060e+09	4.90404966844551e-01,-8.62476978273171e-01
1.16007600760100e+09	4.88597170437707e-01,-8.63512896129813e-01
1.16011601160140e+09	4.86787207633897e-01,-8.64545024744289e-01
1.16015601560180e+09	4.84975086376219e-01,-8.65573359585005e-01
1.16019601960220e+09	4.83160814617299e-01,-8.66597896137013e-01
1.16023602360260e+09	4.81344400319216e-01,-8.67618629902087e-01
1.16027602760300e+09	4.79525851453458e-01,-8.68635556398644e-01
1.16031603160340e+09	4.77705176000857e-01,-8.69648671161830e-01
1.16035603560380e+09	4.75882381951629e-01,-8.70657969743516e-01
1.16039603960420e+09	4.74057477305305e-01,-8.71663447712362e-01
1.16043604360460e+09	4.72230470070644e-01,-8.72665100653740e-01
1.16047604760500e+09	4.70401368265672e-01,-8.73662924169856e-01
1.16051605160540e+09	4.68570179917633e-01,-8.74656913879731e-01
1.16055605560580e+09	4.66736913062942e-01,-8.75647065419201e-01
1.16059605960620e+09	4.64901575747074e-01,-8.76633374440931e-01
1.16063606360660e+09	4.63064176024671e-01,-8.77615836614466e-01
1.16067606760700e+09	4.61224721959433e-01,-8.78594447626282e-01
1.16071607160740e+09	4.59383221624050e-01,-8.79569203179690e-01
1.16075607560780e+09	4.57539683100211e-01,-8.80540098994969e-01
1.16079607960820e+09	4.55694114478625e-01,-8.81507130809349e-01
1.16083608360860e+09	4.53846523858816e-01,-8.82470294376993e-01
1.16087608760900e+09	4.51996919349265e-01,-8.83429585469045e-01
1.16091609160940e+09	4.50145309067273e-01,-8.84384999873690e-01
1.16095609560980e+09	4.48291701139001e-01,-8.85336533396109e-01
1.16099609961020e+09	4.46436103699265e-01,-8.86284181858478e-01
1.16103610361060e+09	4.44578524891767e-01,-8.87227941100087e-01
1.16107610761100e+09	4.42718972868827e-01,-8.88167806977273e-01
1.16111611161140e+09	4.40857455791448e-01,-8.89103775363460e-01
1.16115611561180e+09	4.38993981829336e-01,-8.90035842149234e-01
1.16119611961220e+09	4.37128559160698e-01,-8.90964003242229e-01
1.16123612361260e+09	4.35261195972310e-01,-8.91888254567257e-01
1.16127612761300e+09	4.33391900459545e-01,-8.92808592066300e-01
1.16131613161340e+09	4.31520680826216e-01,-8.93725011698543e-01
1.16135613561380e+09	4.29647545284650e-01,-8.94637509440358e-01
1.16139613961420e+09	4.27772502055439e-01,-8.95546081285272e-01
1.16143614361460e+09	4.25895559367757e-01,-8.96450723244148e-01
1.16147614761500e+09	4.24016725458975e-01,-8.97351431345032e-01
1.16151615161540e+09	4.22136008574857e-01,-8.98248201633259e-01
1.16155615561580e+09	4.20253416969373e-01,-8.99141030171459e-01
1.16159615961620e+09	4.18368958904810e-01,-9.00029913039565e-01
1.16163616361660e+09	4.16482642651600e-01,-9.00914846334836e-01
1.16167616761700e+09	4.14594476488323e-01,-9.01795826171827e-01
1.16171617161740e+09	4.12704468701763e-01,-9.02672848682523e-01
1.16175617561780e+09	4.10812627586708e-01,-9.03545910016215e-01
1.16179617961820e+09	4.08918961446047e-01,-9.04415006339624e-01
1.16183618361860e+09	4.07023478590727e-01,-9.05280133836880e-01
