Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
7.76867686768613e+07	-8.38333049395736e-01,5.43161704518769e-01
7.76927692769213e+07	-8.38177002100391e-01,5.43400855406148e-01
7.76987698769813e+07	-8.38020886244792e-01,5.43639961423548e-01
7.77047704770413e+07	-8.37864701841669e-01,5.43879022551296e-01
7.77107710771013e+07	-8.37708448904047e-01,5.44118038769841e-01
7.77167716771613e+07	-8.37552127444844e-01,5.44357010059539e-01
7.77227722772213e+07	-8.37395737476839e-01,5.44595936400848e-01
7.77287728772813e+07	-8.37239279013070e-01,5.44834817774172e-01
7.77347734773413e+07	-8.37082752066380e-01,5.45073654159868e-01
7.77407740774013e+07	-8.36926156649722e-01,5.45312445538435e-01
7.77467746774613e+07	-8.36769492776087e-01,5.45551191890252e-01
7.77527752775213e+07	-8.36612760458322e-01,5.45789893195740e-01
7.77587758775813e+07	-8.36455959709453e-01,5.46028549435362e-01
7.77647764776413e+07	-8.36299090542394e-01,5.46267160589530e-01
7.77707770777013e+07	-8.36142152970057e-01,5.46505726638658e-01
7.77767776777613e+07	-8.35985147005464e-01,5.46744247563220e-01
7.77827782778213e+07	-8.35828072661578e-01,5.46982723343677e-01
7.77887788778813e+07	-8.35670929951315e-01,5.47221153960427e-01
7.77947794779413e+07	-8.35513718887688e-01,5.47459539393955e-01
7.78007800780013e+07	-8.35356439483732e-01,5.47697879624709e-01
7.78067806780613e+07	-8.35199091752389e-01,5.47936174633144e-01
7.78127812781213e+07	-8.35041675706627e-01,5.48174424399738e-01
7.78187818781813e+07	-8.34884191359403e-01,5.48412628904941e-01
7.78247824782413e+07	-8.34726638723929e-01,5.48650788129231e-01
7.78307830783013e+07	-8.34569017813011e-01,5.48888902053077e-01
7.78367836783613e+07	-8.34411328639705e-01,5.49126970656978e-01
7.78427842784213e+07	-8.34253571217087e-01,5.49364993921389e-01
7.78487848784813e+07	-8.34095745558177e-01,5.49602971826819e-01
7.78547854785413e+07	-8.33937851675978e-01,5.49840904353711e-01
7.78607860786013e+07	-8.33779889583507e-01,5.50078791482623e-01
7.78667866786613e+07	-8.33621859293892e-01,5.50316633194007e-01
7.78727872787213e+07	-8.33463760820059e-01,5.50554429468393e-01
7.78787878787813e+07	-8.33305594175212e-01,5.50792180286259e-01
7.78847884788413e+07	-8.33147359372309e-01,5.51029885628134e-01
7.78907890789013e+07	-8.32989056424431e-01,5.51267545474494e-01
7.78967896789613e+07	-8.32830685344701e-01,5.51505159805907e-01
7.79027902790213e+07	-8.32672246146118e-01,5.51742728602854e-01
7.79087908790813e+07	-8.32513738841829e-01,5.51980251845876e-01
7.79147914791413e+07	-8.32355163444946e-01,5.52217729515493e-01
7.79207920792013e+07	-8.32196519968428e-01,5.52455161592228e-01
7.79267926792613e+07	-8.32037808425530e-01,5.52692548056642e-01
7.79327932793213e+07	-8.31879028829278e-01,5.52929888889219e-01
7.79387938793813e+07	-8.31720181192769e-01,5.53167184070558e-01
7.79447944794413e+07	-8.31561265529168e-01,5.53404433581192e-01
7.79507950795013e+07	-8.31402281851584e-01,5.53641637401635e-01
7.79567956795613e+07	-8.31243230173170e-01,5.53878795512513e-01
7.79627962796213e+07	-8.31084110506979e-01,5.54115907894270e-01
7.79687968796813e+07	-8.30924922866201e-01,5.54352974527587e-01
7.79747974797413e+07	-8.30765667264028e-01,5.54589995392958e-01
7.79807980798014e+07	-8.30606343713494e-01,5.54826970470951e-01
7.79867986798614e+07	-8.30446952227805e-01,5.55063899742194e-01
7.79927992799214e+07	-8.30287492820198e-01,5.55300783187175e-01
7.79987998799814e+07	-8.30127965503726e-01,5.55537620786526e-01
7.80048004800414e+07	-8.29968370291605e-01,5.55774412520846e-01
7.80108010801014e+07	-8.29808707197047e-01,5.56011158370689e-01
7.80168016801614e+07	-8.29648976233228e-01,5.56247858316660e-01
7.80228022802214e+07	-8.29489177413293e-01,5.56484512339348e-01
7.80288028802814e+07	-8.29329310750478e-01,5.56721120419362e-01
7.80348034803414e+07	-8.29169376257918e-01,5.56957682537289e-01
7.80408040804014e+07	-8.29009373948887e-01,5.57194198673740e-01
7.80468046804614e+07	-8.28849303836547e-01,5.57430668809327e-01
7.80528052805214e+07	-8.28689165934181e-01,5.57667092924674e-01
7.80588058805814e+07	-8.28528960254942e-01,5.57903471000393e-01
7.80648064806414e+07	-8.28368686812064e-01,5.58139803017083e-01
7.80708070807014e+07	-8.28208345618838e-01,5.58376088955408e-01
7.80768076807614e+07	-8.28047936688426e-01,5.58612328795936e-01
7.80828082808214e+07	-8.27887460034125e-01,5.58848522519360e-01
7.80888088808814e+07	-8.27726915669169e-01,5.59084670106288e-01
7.80948094809414e+07	-8.27566303606827e-01,5.59320771537382e-01
7.81008100810014e+07	-8.27405623860325e-01,5.59556826793248e-01
7.81068106810614e+07	-8.27244876442919e-01,5.59792835854569e-01
7.81128112811214e+07	-8.27084061367981e-01,5.60028798701977e-01
7.81188118811814e+07	-8.26923178648623e-01,5.60264715316118e-01
7.81248124812414e+07	-8.26762228298287e-01,5.60500585677665e-01
7.81308130813014e+07	-8.26601210330145e-01,5.60736409767289e-01
7.81368136813614e+07	-8.26440124757579e-01,5.60972187565656e-01
7.81428142814214e+07	-8.26278971593825e-01,5.61207919053426e-01
7.81488148814814e+07	-8.26117750852185e-01,5.61443604211269e-01
7.81548154815414e+07	-8.25956462546041e-01,5.61679243019868e-01
7.81608160816014e+07	-8.25795106688655e-01,5.61914835459914e-01
7.81668166816614e+07	-8.25633683293307e-01,5.62150381512076e-01
7.81728172817214e+07	-8.25472192373440e-01,5.62385881157050e-01
7.81788178817814e+07	-8.25310633942262e-01,5.62621334375544e-01
7.81848184818414e+07	-8.25149008013076e-01,5.62856741148221e-01
7.81908190819014e+07	-8.24987314599445e-01,5.63092101455819e-01
7.81968196819614e+07	-8.24825553714529e-01,5.63327415279049e-01
7.82028202820214e+07	-8.24663725371723e-01,5.63562682598559e-01
7.82088208820814e+07	-8.24501829584418e-01,5.63797903395113e-01
7.82148214821414e+07	-8.24339866365980e-01,5.64033077649424e-01
7.82208220822014e+07	-8.24177835729712e-01,5.64268205342197e-01
7.82268226822614e+07	-8.24015737689083e-01,5.64503286454165e-01
7.82328232823214e+07	-8.23853572257411e-01,5.64738320966024e-01
7.82388238823814e+07	-8.23691339448091e-01,5.64973308858555e-01
7.82448244824414e+07	-8.23529039274523e-01,5.65208250112477e-01
7.82508250825014e+07	-8.23366671750082e-01,5.65443144708517e-01
7.82568256825614e+07	-8.23204236888237e-01,5.65677992627431e-01
7.82628262826214e+07	-8.23041734702332e-01,5.65912793849949e-01
7.82688268826814e+07	-8.22879165205829e-01,5.66147548356828e-01
7.82748274827414e+07	-8.22716528412049e-01,5.66382256128828e-01
7.82808280828014e+07	-8.22553824334554e-01,5.66616917146717e-01
7.82868286828614e+07	-8.22391052986735e-01,5.66851531391242e-01
7.82928292829214e+07	-8.22228214381909e-01,5.67086098843164e-01
7.82988298829814e+07	-8.22065308533680e-01,5.67320619483269e-01
7.83048304830414e+07	-8.21902335455407e-01,5.67555093292304e-01
7.83108310831014e+07	-8.21739295160527e-01,5.67789520251097e-01
7.83168316831614e+07	-8.21576187662541e-01,5.68023900340373e-01
7.83228322832214e+07	-8.21413012974926e-01,5.68258233540943e-01
7.83288328832814e+07	-8.21249771111139e-01,5.68492519833627e-01
7.83348334833414e+07	-8.21086462084628e-01,5.68726759199163e-01
7.83408340834014e+07	-8.20923085908862e-01,5.68960951618379e-01
7.83468346834614e+07	-8.20759642597398e-01,5.69195097072070e-01
7.83528352835214e+07	-8.20596132163684e-01,5.69429195541025e-01
7.83588358835814e+07	-8.20432554621182e-01,5.69663247006089e-01
7.83648364836414e+07	-8.20268909983393e-01,5.69897251448006e-01
7.83708370837014e+07	-8.20105198263911e-01,5.70131208847678e-01
7.83768376837614e+07	-8.19941419476151e-01,5.70365119185873e-01
7.83828382838214e+07	-8.19777573633738e-01,5.70598982443440e-01
7.83888388838814e+07	-8.19613660750063e-01,5.70832798601178e-01
7.83948394839414e+07	-8.19449680838747e-01,5.71066567639934e-01
7.84008400840014e+07	-8.19285633913301e-01,5.71300289540541e-01
7.84068406840614e+07	-8.19121519987257e-01,5.71533964283857e-01
7.84128412841214e+07	-8.18957339074192e-01,5.71767591850702e-01
7.84188418841814e+07	-8.18793091187603e-01,5.72001172221941e-01
7.84248424842414e+07	-8.18628776341085e-01,5.72234705378388e-01
7.84308430843014e+07	-8.18464394548134e-01,5.72468191300943e-01
7.84368436843614e+07	-8.18299945822441e-01,5.72701629970451e-01
7.84428442844214e+07	-8.18135430177491e-01,5.72935021367756e-01
7.84488448844814e+07	-8.17970847626879e-01,5.73168365473744e-01
7.84548454845414e+07	-8.17806198184195e-01,5.73401662269256e-01
7.84608460846014e+07	-8.17641481863032e-01,5.73634911735238e-01
7.84668466846614e+07	-8.17476698676936e-01,5.73868113852498e-01
7.84728472847214e+07	-8.17311848639573e-01,5.74101268601927e-01
7.84788478847814e+07	-8.17146931764519e-01,5.74334375964433e-01
7.84848484848414e+07	-8.16981948065360e-01,5.74567435920901e-01
7.84908490849014e+07	-8.16816897555766e-01,5.74800448452211e-01
7.84968496849614e+07	-8.16651780249350e-01,5.75033413539287e-01
7.85028502850214e+07	-8.16486596159676e-01,5.75266331163008e-01
7.85088508850814e+07	-8.16321345300462e-01,5.75499201304297e-01
7.85148514851414e+07	-8.16156027685291e-01,5.75732023944024e-01
7.85208520852014e+07	-8.15990643327811e-01,5.75964799063149e-01
7.85268526852614e+07	-8.15825192241661e-01,5.76197526642566e-01
7.85328532853214e+07	-8.15659674440574e-01,5.76430206663229e-01
7.85388538853814e+07	-8.15494089938086e-01,5.76662839106007e-01
7.85448544854414e+07	-8.15328438747970e-01,5.76895423951861e-01
7.85508550855014e+07	-8.15162720883807e-01,5.77127961181719e-01
7.85568556855614e+07	-8.14996936359339e-01,5.77360450776517e-01
7.85628562856214e+07	-8.14831085188226e-01,5.77592892717202e-01
7.85688568856815e+07	-8.14665167384131e-01,5.77825286984706e-01
7.85748574857415e+07	-8.14499182960807e-01,5.78057633560016e-01
7.85808580858015e+07	-8.14333131931900e-01,5.78289932424027e-01
7.85868586858615e+07	-8.14167014311101e-01,5.78522183557723e-01
7.85928592859215e+07	-8.14000830112165e-01,5.78754386942079e-01
7.85988598859815e+07	-8.13834579348840e-01,5.78986542558016e-01
7.86048604860415e+07	-8.13668262034688e-01,5.79218650386553e-01
7.86108610861015e+07	-8.13501878183587e-01,5.79450710408629e-01
7.86168616861615e+07	-8.13335427809234e-01,5.79682722605243e-01
7.86228622862215e+07	-8.13168910925330e-01,5.79914686957342e-01
7.86288628862815e+07	-8.13002327545629e-01,5.80146603445942e-01
7.86348634863415e+07	-8.12835677683879e-01,5.80378472052022e-01
7.86408640864015e+07	-8.12668961353833e-01,5.80610292756567e-01
7.86468646864615e+07	-8.12502178569230e-01,5.80842065540564e-01
7.86528652865215e+07	-8.12335329343895e-01,5.81073790385035e-01
7.86588658865815e+07	-8.12168413691546e-01,5.81305467270988e-01
7.86648664866415e+07	-8.12001431625923e-01,5.81537096179396e-01
7.86708670867015e+07	-8.11834383160843e-01,5.81768677091293e-01
7.86768676867615e+07	-8.11667268310137e-01,5.82000209987697e-01
7.86828682868215e+07	-8.11500087087520e-01,5.82231694849631e-01
7.86888688868815e+07	-8.11332839506846e-01,5.82463131658090e-01
7.86948694869415e+07	-8.11165525581839e-01,5.82694520394120e-01
7.87008700870015e+07	-8.10998145326391e-01,5.82925861038774e-01
7.87068706870615e+07	-8.10830698754233e-01,5.83157153573042e-01
7.87128712871215e+07	-8.10663185879239e-01,5.83388397978009e-01
7.87188718871815e+07	-8.10495606715199e-01,5.83619594234671e-01
7.87248724872415e+07	-8.10327961276015e-01,5.83850742324124e-01
7.87308730873015e+07	-8.10160249575425e-01,5.84081842227365e-01
7.87368736873615e+07	-8.09992471627293e-01,5.84312893925508e-01
7.87428742874215e+07	-8.09824627445430e-01,5.84543897399557e-01
7.87488748874815e+07	-8.09656717043814e-01,5.84774852630628e-01
7.87548754875415e+07	-8.09488740436122e-01,5.85005759599747e-01
7.87608760876015e+07	-8.09320697636393e-01,5.85236618288007e-01
7.87668766876615e+07	-8.09152588658343e-01,5.85467428676446e-01
7.87728772877215e+07	-8.08984413515918e-01,5.85698190746192e-01
7.87788778877815e+07	-8.08816172222979e-01,5.85928904478301e-01
7.87848784878415e+07	-8.08647864793409e-01,5.86159569853865e-01
7.87908790879015e+07	-8.08479491241085e-01,5.86390186853989e-01
7.87968796879615e+07	-8.08311051579917e-01,5.86620755459723e-01
7.88028802880215e+07	-8.08142545823786e-01,5.86851275652211e-01
7.88088808880815e+07	-8.07973973986617e-01,5.87081747412563e-01
7.88148814881415e+07	-8.07805336082270e-01,5.87312170721817e-01
7.88208820882015e+07	-8.07636632124728e-01,5.87542545561157e-01
7.88268826882615e+07	-8.07467862127803e-01,5.87772871911663e-01
7.88328832883215e+07	-8.07299026105564e-01,5.88003149754448e-01
7.88388838883815e+07	-8.07130124071813e-01,5.88233379070661e-01
7.88448844884415e+07	-8.06961156040562e-01,5.88463559841411e-01
7.88508850885015e+07	-8.06792122025749e-01,5.88693692047836e-01
7.88568856885615e+07	-8.06623022041277e-01,5.88923775671053e-01
7.88628862886215e+07	-8.06453856101094e-01,5.89153810692222e-01
7.88688868886815e+07	-8.06284624219222e-01,5.89383797092489e-01
7.88748874887415e+07	-8.06115326409549e-01,5.89613734852943e-01
7.88808880888015e+07	-8.05945962686106e-01,5.89843623954829e-01
7.88868886888615e+07	-8.05776533062818e-01,5.90073464379227e-01
7.88928892889215e+07	-8.05607037553705e-01,5.90303256107317e-01
7.88988898889815e+07	-8.05437476172671e-01,5.90532999120287e-01
7.89048904890415e+07	-8.05267848933810e-01,5.90762693399263e-01
7.89108910891015e+07	-8.05098155851015e-01,5.90992338925443e-01
7.89168916891615e+07	-8.04928396938378e-01,5.91221935680009e-01
7.89228922892215e+07	-8.04758572209807e-01,5.91451483644067e-01
7.89288928892815e+07	-8.04588681679426e-01,5.91680982798892e-01
7.89348934893415e+07	-8.04418725361171e-01,5.91910433125618e-01
7.89408940894015e+07	-8.04248703269059e-01,5.92139834605451e-01
7.89468946894615e+07	-8.04078615417159e-01,5.92369187219602e-01
7.89528952895215e+07	-8.03908461819485e-01,5.92598490949247e-01
7.89588958895815e+07	-8.03738242490102e-01,5.92827745775579e-01
7.89648964896415e+07	-8.03567957443016e-01,5.93056951679840e-01
7.89708970897015e+07	-8.03397606692283e-01,5.93286108643215e-01
7.89768976897615e+07	-8.03227190251896e-01,5.93515216646887e-01
7.89828982898215e+07	-8.03056708135985e-01,5.93744275672146e-01
7.89888988898815e+07	-8.02886160358640e-01,5.93973285700201e-01
7.89948994899415e+07	-8.02715546933879e-01,5.94202246712225e-01
7.90009000900015e+07	-8.02544867875772e-01,5.94431158689458e-01
7.90069006900615e+07	-8.02374123198431e-01,5.94660021613181e-01
7.90129012901215e+07	-8.02203312915938e-01,5.94888835464642e-01
7.90189018901815e+07	-8.02032437042365e-01,5.95117600224998e-01
7.90249024902415e+07	-8.01861495591824e-01,5.95346315875589e-01
7.90309030903015e+07	-8.01690488578392e-01,5.95574982397594e-01
7.90369036903615e+07	-8.01519416016167e-01,5.95803599772294e-01
7.90429042904215e+07	-8.01348277919318e-01,5.96032167980989e-01
7.90489048904815e+07	-8.01177074301932e-01,5.96260687004896e-01
7.90549054905415e+07	-8.01005805178065e-01,5.96489156825263e-01
7.90609060906015e+07	-8.00834470561973e-01,5.96717577423407e-01
7.90669066906615e+07	-8.00663070467669e-01,5.96945948780601e-01
7.90729072907215e+07	-8.00491604909356e-01,5.97174270878079e-01
7.90789078907815e+07	-8.00320073901210e-01,5.97402543697160e-01
7.90849084908415e+07	-8.00148477457307e-01,5.97630767219149e-01
7.90909090909015e+07	-7.99976815591857e-01,5.97858941425309e-01
7.90969096909615e+07	-7.99805088318953e-01,5.98087066296916e-01
7.91029102910215e+07	-7.99633295652799e-01,5.98315141815305e-01
7.91089108910815e+07	-7.99461437607588e-01,5.98543167961781e-01
7.91149114911415e+07	-7.99289514197529e-01,5.98771144717613e-01
7.91209120912015e+07	-7.99117525436645e-01,5.98999072064173e-01
7.91269126912615e+07	-7.98945471339289e-01,5.99226949982697e-01
7.91329132913215e+07	-7.98773351919632e-01,5.99454778454562e-01
7.91389138913815e+07	-7.98601167191759e-01,5.99682557461083e-01
7.91449144914415e+07	-7.98428917169961e-01,5.99910286983601e-01
7.91509150915015e+07	-7.98256601868460e-01,6.00137967003404e-01
7.91569156915615e+07	-7.98084221301362e-01,6.00365597501864e-01
7.91629162916216e+07	-7.97911775483007e-01,6.00593178460313e-01
7.91689168916816e+07	-7.97739264427615e-01,6.00820709860102e-01
7.91749174917416e+07	-7.97566688149289e-01,6.01048191682537e-01
7.91809180918016e+07	-7.97394046662426e-01,6.01275623909045e-01
7.91869186918616e+07	-7.97221339981125e-01,6.01503006520912e-01
7.91929192919216e+07	-7.97048568119715e-01,6.01730339499524e-01
7.91989198919816e+07	-7.96875731092401e-01,6.01957622826239e-01
7.92049204920416e+07	-7.96702828913508e-01,6.02184856482439e-01
7.92109210921016e+07	-7.96529861597217e-01,6.02412040449511e-01
7.92169216921616e+07	-7.96356829157810e-01,6.02639174708793e-01
7.92229222922216e+07	-7.96183731609617e-01,6.02866259241691e-01
7.92289228922816e+07	-7.96010568966822e-01,6.03093294029600e-01
7.92349234923416e+07	-7.95837341243809e-01,6.03320279053873e-01
7.92409240924016e+07	-7.95664048454818e-01,6.03547214295910e-01
7.92469246924616e+07	-7.95490690614064e-01,6.03774099737127e-01
7.92529252925216e+07	-7.95317267735986e-01,6.04000935358928e-01
7.92589258925816e+07	-7.95143779834796e-01,6.04227721142705e-01
7.92649264926416e+07	-7.94970226924822e-01,6.04454457069879e-01
7.92709270927016e+07	-7.94796609020355e-01,6.04681143121864e-01
7.92769276927616e+07	-7.94622926135811e-01,6.04907779280067e-01
7.92829282928216e+07	-7.94449178285410e-01,6.05134365525872e-01
7.92889288928816e+07	-7.94275365483464e-01,6.05360901840758e-01
7.92949294929416e+07	-7.94101487744418e-01,6.05587388206175e-01
7.93009300930016e+07	-7.93927545082540e-01,6.05813824603490e-01
7.93069306930616e+07	-7.93753537512189e-01,6.06040211014175e-01
7.93129312931216e+07	-7.93579465047707e-01,6.06266547419697e-01
7.93189318931816e+07	-7.93405327703447e-01,6.06492833801441e-01
7.93249324932416e+07	-7.93231125493820e-01,6.06719070140917e-01
7.93309330933016e+07	-7.93056858433130e-01,6.06945256419557e-01
7.93369336933616e+07	-7.92882526535810e-01,6.07171392618781e-01
7.93429342934216e+07	-7.92708129816145e-01,6.07397478720116e-01
7.93489348934816e+07	-7.92533668288590e-01,6.07623514705014e-01
7.93549354935416e+07	-7.92359141967526e-01,6.07849500554909e-01
7.93609360936016e+07	-7.92184550867354e-01,6.08075436251310e-01
7.93669366936616e+07	-7.92009895002416e-01,6.08301321775662e-01
7.93729372937216e+07	-7.91835174387173e-01,6.08527157109488e-01
7.93789378937816e+07	-7.91660389036032e-01,6.08752942234273e-01
7.93849384938416e+07	-7.91485538963369e-01,6.08978677131487e-01
7.93909390939016e+07	-7.91310624183601e-01,6.09204361782632e-01
7.93969396939616e+07	-7.91135644711223e-01,6.09429996169205e-01
7.94029402940216e+07	-7.90960600560547e-01,6.09655580272718e-01
7.94089408940816e+07	-7.90785491746133e-01,6.09881114074655e-01
7.94149414941416e+07	-7.90610318282401e-01,6.10106597556581e-01
7.94209420942016e+07	-7.90435080183724e-01,6.10332030699962e-01
7.94269426942616e+07	-7.90259777464564e-01,6.10557413486342e-01
7.94329432943216e+07	-7.90084410139435e-01,6.10782745897228e-01
7.94389438943816e+07	-7.89908978222766e-01,6.11008027914163e-01
7.94449444944416e+07	-7.89733481729023e-01,6.11233259518683e-01
